OutTemp,RoomTemp,HeatState,HeatStateSince,StartTemp
2.3,22.4,False,2067674.0,22.1
2.4,22.4,False,2067677.0,22.1
2.7,22.4,False,2067678.0,22.1
2.9,22.4,False,2067678.0,22.1
3.0,22.4,False,2067681.0,22.1
2.9,22.4,False,2067683.0,22.1
2.8,22.4,False,2067684.0,22.1
2.7,22.4,False,2067684.0,22.1
2.6,22.4,False,2067685.0,22.1
2.5,22.4,False,2067686.0,22.1
2.4,22.4,False,2067688.0,22.1
2.3,22.4,False,2067689.0,22.1
2.2,22.4,False,2067691.0,22.1
2.1,22.4,False,2067693.0,22.1
2.2,22.4,False,2067694.0,22.1
2.3,22.4,False,2067694.0,22.1
2.4,22.4,False,2067695.0,22.1
2.5,22.4,False,2067696.0,22.1
2.6,22.4,False,2067697.0,22.1
2.7,22.4,False,2067700.0,22.1
2.6,22.4,False,2067703.0,22.1
2.7,22.4,False,2067704.0,22.1
2.8,22.4,False,2067708.0,22.1
2.9,22.4,False,2067709.0,22.1
3.0,22.4,False,2067712.0,22.1
3.1,22.4,False,2067714.0,22.1
3.2,22.4,False,2067715.0,22.1
3.3,22.4,False,2067722.0,22.1
3.2,22.4,False,2067723.0,22.1
3.1,22.4,False,2067723.0,22.1
2.9,22.4,False,2067724.0,22.1
2.8,22.4,False,2067725.0,22.1
2.7,22.4,False,2067725.0,22.1
2.6,22.4,False,2067727.0,22.1
2.5,22.4,False,2067728.0,22.1
2.6,22.4,False,2067733.0,22.1
2.7,22.4,False,2067734.0,22.1
2.8,22.3,False,2067734.0,22.1
2.9,22.3,False,2067736.0,22.1
2.8,22.3,False,2067741.0,22.1
2.9,22.4,False,2067743.0,22.1
3.0,22.4,False,2067744.0,22.1
3.1,22.4,False,2067744.0,22.1
3.2,22.3,False,2067745.0,22.1
3.3,22.3,False,2067758.0,22.1
3.2,22.3,False,2067759.0,22.1
3.0,22.3,False,2067759.0,22.1
2.8,22.3,False,2067763.0,22.1
2.7,22.3,False,2067766.0,22.1
2.8,22.3,False,2067771.0,22.1
2.9,22.3,False,2067773.0,22.1
3.1,22.3,False,2067773.0,22.1
3.1,22.3,False,2067773.0,22.1
3.2,22.3,False,2067775.0,22.1
3.3,22.3,False,2067778.0,22.1
3.2,22.3,False,2067780.0,22.1
3.3,22.3,False,2067783.0,22.1
3.4,22.3,False,2067785.0,22.1
3.5,22.3,False,2067785.0,22.1
3.6,22.3,False,2067786.0,22.1
3.8,22.3,False,2067787.0,22.1
3.9,22.3,False,2067788.0,22.1
4.0,22.3,False,2067789.0,22.1
4.1,22.3,False,2067790.0,22.1
4.2,22.3,False,2067795.0,22.1
4.1,22.3,False,2067799.0,22.1
4.2,22.3,False,2067799.0,22.1
4.3,22.3,False,2067800.0,22.1
4.4,22.2,False,2067801.0,22.1
4.5,22.2,False,2067802.0,22.1
4.6,22.2,False,2067803.0,22.1
4.7,22.2,False,2067804.0,22.1
4.8,22.2,False,2067804.0,22.1
4.9,22.3,False,2067806.0,22.1
5.0,22.3,False,2067807.0,22.1
4.9,22.2,False,2067809.0,22.1
4.8,22.3,False,2067812.0,22.1
4.9,22.2,False,2067815.0,22.1
5.0,22.3,False,2067816.0,22.1
5.1,22.3,False,2067818.0,22.1
5.2,22.3,False,2067820.0,22.1
5.3,22.3,False,2067822.0,22.1
5.4,22.3,False,2067823.0,22.1
5.5,22.3,False,2067824.0,22.1
5.6,22.3,False,2067825.0,22.1
5.7,22.3,False,2067826.0,22.1
5.8,22.3,False,2067827.0,22.1
5.9,22.3,False,2067828.0,22.1
6.0,22.3,False,2067830.0,22.1
6.1,22.2,False,2067831.0,22.1
6.2,22.2,False,2067832.0,22.1
6.3,22.2,False,2067833.0,22.1
6.4,22.1,False,2067840.0,22.1
6.3,22.0,False,2067841.0,22.1
6.2,22.0,False,2067845.0,22.1
6.1,22.0,False,2067850.0,22.1
5.9,22.0,False,2067851.0,22.1
5.7,22.0,False,2067852.0,22.1
5.5,22.0,False,2067852.0,22.1
5.4,22.0,False,2067853.0,22.1
5.3,22.0,False,2067854.0,22.1
8.9,24.3,False,2068577.0,22.1
8.2,24.3,False,2068577.0,22.1
7.9,24.3,False,2068578.0,22.1
7.8,24.3,False,2068579.0,22.1
7.9,24.4,False,2068582.0,22.1
8.0,24.4,False,2068582.0,22.1
8.1,24.3,False,2068583.0,22.1
8.2,24.3,False,2068583.0,22.1
8.3,24.3,False,2068584.0,22.1
8.5,24.3,False,2068585.0,22.1
8.7,24.2,False,2068585.0,22.1
8.8,24.2,False,2068586.0,22.1
8.9,24.2,False,2068586.0,22.1
9.1,24.2,False,2068587.0,22.1
9.2,24.2,False,2068587.0,22.1
9.3,24.2,False,2068588.0,22.1
9.4,24.2,False,2068588.0,22.1
9.5,24.2,False,2068589.0,22.1
9.6,24.2,False,2068590.0,22.1
9.7,24.2,False,2068591.0,22.1
9.8,24.2,False,2068592.0,22.1
10.1,24.1,False,2068593.0,22.1
10.2,24.2,False,2068595.0,22.1
10.3,24.2,False,2068597.0,22.1
10.2,24.1,False,2068598.0,22.1
10.1,24.0,False,2068606.0,22.1
10.2,24.0,False,2068609.0,22.1
10.1,23.9,False,2068614.0,22.1
9.9,23.9,False,2068615.0,22.1
9.8,23.9,False,2068618.0,22.1
9.7,23.9,False,2068620.0,22.1
9.8,23.9,False,2068626.0,22.1
9.9,23.9,False,2068634.0,22.1
9.8,23.9,False,2068637.0,22.1
9.7,23.9,False,2068642.0,22.1
9.6,24.0,False,2068646.0,22.1
9.7,23.9,False,2068648.0,22.1
9.8,23.9,False,2068649.0,22.1
9.9,23.9,False,2068655.0,22.1
10.1,23.9,False,2068657.0,22.1
10.0,23.9,False,2068659.0,22.1
9.9,23.9,False,2068661.0,22.1
9.8,23.8,False,2068665.0,22.1
9.7,23.7,False,2068668.0,22.1
9.6,23.7,False,2068672.0,22.1
9.7,23.7,False,2068673.0,22.1
9.6,23.7,False,2068674.0,22.1
9.5,23.7,False,2068675.0,22.1
9.4,23.6,False,2068683.0,22.1
9.3,23.6,False,2068683.0,22.1
9.2,23.5,False,2068686.0,22.1
9.3,23.5,False,2068687.0,22.1
9.2,23.5,False,2068688.0,22.1
9.1,23.5,False,2068690.0,22.1
9.0,23.4,False,2068692.0,22.1
9.1,23.4,False,2068694.0,22.1
9.2,23.4,False,2068698.0,22.1
9.3,23.4,False,2068700.0,22.1
9.2,23.4,False,2068702.0,22.1
9.3,23.3,False,2068704.0,22.1
9.2,23.3,False,2068706.0,22.1
9.1,23.3,False,2068716.0,22.1
9.2,23.3,False,2068719.0,22.1
9.1,23.2,False,2068720.0,22.1
9.0,23.2,False,2068722.0,22.1
9.1,23.2,False,2068725.0,22.1
9.0,23.2,False,2068725.0,22.1
8.9,23.2,False,2068726.0,22.1
8.8,23.2,False,2068727.0,22.1
8.7,23.2,False,2068733.0,22.1
8.6,23.2,False,2068735.0,22.1
8.7,23.2,False,2068736.0,22.1
8.8,23.2,False,2068739.0,22.1
8.9,23.1,False,2068740.0,22.1
9.0,23.1,False,2068744.0,22.1
9.1,23.1,False,2068745.0,22.1
9.0,23.1,False,2068752.0,22.1
8.9,23.1,False,2068756.0,22.1
8.8,23.0,False,2068760.0,22.1
8.7,23.0,False,2068763.0,22.1
8.8,23.0,False,2068767.0,22.1
8.7,23.0,False,2068774.0,22.1
8.6,23.0,False,2068776.0,22.1
8.7,23.0,False,2068778.0,22.1
8.8,23.0,False,2068779.0,22.1
8.7,23.0,False,2068782.0,22.1
8.6,23.0,False,2068783.0,22.1
8.5,23.0,False,2068785.0,22.1
8.6,23.0,False,2068786.0,22.1
8.8,23.0,False,2068787.0,22.1
9.0,23.0,False,2068787.0,22.1
9.1,23.0,False,2068794.0,22.1
9.0,23.0,False,2068795.0,22.1
8.9,23.0,False,2068796.0,22.1
8.8,23.0,False,2068797.0,22.1
8.7,22.9,False,2068798.0,22.1
8.6,23.0,False,2068804.0,22.1
8.7,22.9,False,2068806.0,22.1
8.6,22.9,False,2068809.0,22.1
8.5,22.9,False,2068810.0,22.1
8.4,22.9,False,2068812.0,22.1
8.3,22.9,False,2068813.0,22.1
8.2,22.9,False,2068814.0,22.1
8.1,22.9,False,2068814.0,22.1
8.0,22.9,False,2068815.0,22.1
7.9,22.9,False,2068817.0,22.1
7.8,22.9,False,2068818.0,22.1
7.7,22.8,False,2068830.0,22.1
7.8,22.8,False,2068833.0,22.1
7.9,22.8,False,2068837.0,22.1
8.0,22.8,False,2068838.0,22.1
7.9,22.8,False,2068841.0,22.1
7.8,22.8,False,2068843.0,22.1
7.7,22.8,False,2068846.0,22.1
7.8,22.8,False,2068848.0,22.1
7.7,22.8,False,2068849.0,22.1
7.6,22.8,False,2068850.0,22.1
7.5,22.8,False,2068861.0,22.1
7.3,22.8,False,2068862.0,22.1
7.2,22.8,False,2068863.0,22.1
7.1,22.8,False,2068864.0,22.1
7.2,22.7,False,2068866.0,22.1
7.3,22.7,False,2068877.0,22.1
7.2,22.7,False,2068879.0,22.1
7.3,22.7,False,2068887.0,22.1
7.4,22.7,False,2068896.0,22.1
7.3,22.7,False,2068898.0,22.1
7.4,22.7,False,2068904.0,22.1
7.3,22.7,False,2068906.0,22.1
7.2,22.7,False,2068907.0,22.1
7.1,22.7,False,2068908.0,22.1
7.0,22.7,False,2068909.0,22.1
6.9,22.7,False,2068911.0,22.1
6.8,22.7,False,2068916.0,22.1
6.9,22.7,False,2068920.0,22.1
7.1,22.6,False,2068922.0,22.1
7.0,22.6,False,2068923.0,22.1
6.9,22.6,False,2068925.0,22.1
7.0,22.6,False,2068933.0,22.1
7.1,22.6,False,2068945.0,22.1
7.0,22.6,False,2068948.0,22.1
7.1,22.6,False,2068957.0,22.1
7.0,22.6,False,2068964.0,22.1
6.9,22.6,False,2068965.0,22.1
6.8,22.6,False,2068967.0,22.1
6.7,22.6,False,2068969.0,22.1
6.6,22.6,False,2068975.0,22.1
6.7,22.6,False,2068978.0,22.1
6.6,22.6,False,2068981.0,22.1
6.5,22.6,False,2068983.0,22.1
6.4,22.6,False,2068988.0,22.1
6.3,22.5,False,2068990.0,22.1
6.2,22.5,False,2068992.0,22.1
6.1,22.5,False,2068994.0,22.1
6.0,22.5,False,2068996.0,22.1
5.9,22.5,False,2069003.0,22.1
5.8,22.6,False,2069008.0,22.1
5.9,22.5,False,2069010.0,22.1
6.0,22.5,False,2069017.0,22.1
6.1,22.5,False,2069018.0,22.1
6.2,22.5,False,2069024.0,22.1
6.1,22.5,False,2069025.0,22.1
6.0,22.5,False,2069029.0,22.1
5.9,22.5,False,2069029.0,22.1
5.8,22.5,False,2069030.0,22.1
5.7,22.5,False,2069031.0,22.1
5.6,22.5,False,2069033.0,22.1
5.7,22.5,False,2069038.0,22.1
5.6,22.5,False,2069042.0,22.1
5.5,22.5,False,2069045.0,22.1
5.6,22.5,False,2069046.0,22.1
5.7,22.5,False,2069046.0,22.1
5.8,22.5,False,2069047.0,22.1
5.9,22.5,False,2069049.0,22.1
5.8,22.5,False,2069057.0,22.1
5.7,22.5,False,2069058.0,22.1
5.6,22.4,False,2069060.0,22.1
5.7,22.4,False,2069064.0,22.1
5.6,22.4,False,2069068.0,22.1
5.5,22.4,False,2069071.0,22.1
5.4,22.4,False,2069072.0,22.1
5.5,22.4,False,2069073.0,22.1
5.6,22.4,False,2069074.0,22.1
5.7,22.4,False,2069076.0,22.1
5.9,22.4,False,2069077.0,22.1
6.0,22.4,False,2069078.0,22.1
6.1,22.4,False,2069081.0,22.1
6.0,22.4,False,2069082.0,22.1
5.9,22.4,False,2069083.0,22.1
5.8,22.4,False,2069084.0,22.1
5.7,22.4,False,2069086.0,22.1
5.6,22.4,False,2069087.0,22.1
5.5,22.4,False,2069087.0,22.1
5.4,22.4,False,2069089.0,22.1
5.3,22.4,False,2069091.0,22.1
5.2,22.4,False,2069101.0,22.1
5.1,22.4,False,2069110.0,22.1
5.0,22.4,False,2069111.0,22.1
4.9,22.3,False,2069122.0,22.1
4.8,22.3,False,2069124.0,22.1
4.9,22.4,False,2069127.0,22.1
5.0,22.3,False,2069132.0,22.1
4.9,22.3,False,2069136.0,22.1
5.0,22.4,False,2069137.0,22.1
5.1,22.4,False,2069139.0,22.1
5.2,22.4,False,2069140.0,22.1
5.3,22.3,False,2069142.0,22.1
5.2,22.3,False,2069143.0,22.1
5.1,22.3,False,2069144.0,22.1
5.0,22.3,False,2069148.0,22.1
5.1,22.3,False,2069152.0,22.1
5.2,22.3,False,2069154.0,22.1
5.1,22.3,False,2069155.0,22.1
5.0,22.3,False,2069156.0,22.1
4.9,22.3,False,2069159.0,22.1
5.0,22.3,False,2069159.0,22.1
5.1,22.3,False,2069162.0,22.1
5.2,22.3,False,2069163.0,22.1
5.3,22.3,False,2069164.0,22.1
5.4,22.3,False,2069166.0,22.1
5.3,22.3,False,2069167.0,22.1
5.2,22.3,False,2069169.0,22.1
5.1,22.3,False,2069170.0,22.1
5.0,22.3,False,2069171.0,22.1
4.9,22.3,False,2069173.0,22.1
4.8,22.3,False,2069175.0,22.1
4.7,22.3,False,2069175.0,22.1
4.6,22.3,False,2069176.0,22.1
4.5,22.3,False,2069177.0,22.1
4.6,22.3,False,2069179.0,22.1
4.5,22.3,False,2069181.0,22.1
4.4,22.3,False,2069184.0,22.1
4.3,22.3,False,2069186.0,22.1
4.2,22.3,False,2069187.0,22.1
4.3,22.2,False,2069188.0,22.1
4.4,22.2,False,2069190.0,22.1
4.3,22.2,False,2069192.0,22.1
4.4,22.3,False,2069195.0,22.1
4.5,22.3,False,2069197.0,22.1
4.4,22.2,False,2069198.0,22.1
4.5,22.2,False,2069200.0,22.1
4.6,22.2,False,2069200.0,22.1
4.7,22.2,False,2069202.0,22.1
4.8,22.2,False,2069203.0,22.1
4.7,22.2,False,2069206.0,22.1
4.6,22.2,False,2069207.0,22.1
4.7,22.2,False,2069209.0,22.1
4.8,22.2,False,2069218.0,22.1
4.9,22.3,False,2069223.0,22.1
5.0,22.2,False,2069229.0,22.1
5.1,22.3,False,2069234.0,22.1
5.0,22.2,False,2069237.0,22.1
4.9,22.2,False,2069246.0,22.1
5.0,22.2,False,2069248.0,22.1
5.1,22.2,False,2069261.0,22.1
5.2,22.2,False,2069263.0,22.1
5.3,22.2,False,2069264.0,22.1
5.4,22.2,False,2069264.0,22.1
5.5,22.2,False,2069265.0,22.1
5.6,22.2,False,2069266.0,22.1
5.7,22.2,False,2069267.0,22.1
5.8,22.2,False,2069269.0,22.1
5.9,22.2,False,2069271.0,22.1
6.0,22.2,False,2069272.0,22.1
6.1,22.2,False,2069273.0,22.1
6.2,22.2,False,2069274.0,22.1
6.3,22.2,False,2069275.0,22.1
6.4,22.2,False,2069277.0,22.1
6.5,22.2,False,2069278.0,22.1
6.6,22.2,False,2069279.0,22.1
6.7,22.2,False,2069282.0,22.1
6.8,22.2,False,2069285.0,22.1
6.7,22.2,False,2069288.0,22.1
6.6,22.2,False,2069290.0,22.1
11.9,23.8,False,2070021.0,22.1
11.8,23.9,False,2070026.0,22.1
11.9,23.9,False,2070031.0,22.1
11.8,23.9,False,2070032.0,22.1
11.7,23.9,False,2070034.0,22.1
11.8,23.9,False,2070039.0,22.1
11.9,24.0,False,2070044.0,22.1
11.8,24.0,False,2070047.0,22.1
11.7,24.0,False,2070053.0,22.1
11.6,23.9,False,2070055.0,22.1
11.7,23.9,False,2070061.0,22.1
11.6,23.9,False,2070063.0,22.1
11.5,23.9,False,2070065.0,22.1
11.4,23.9,False,2070068.0,22.1
11.5,24.0,False,2070075.0,22.1
11.6,24.0,False,2070081.0,22.1
11.5,24.0,False,2070082.0,22.1
11.4,24.0,False,2070083.0,22.1
11.3,24.0,False,2070087.0,22.1
11.2,24.0,False,2070088.0,22.1
11.1,24.0,False,2070089.0,22.1
11.0,24.0,False,2070093.0,22.1
11.1,24.0,False,2070093.0,22.1
11.3,24.0,False,2070094.0,22.1
11.4,24.0,False,2070096.0,22.1
11.3,24.0,False,2070098.0,22.1
11.2,24.0,False,2070102.0,22.1
11.1,24.0,False,2070103.0,22.1
11.0,24.0,False,2070103.0,22.1
10.9,24.0,False,2070104.0,22.1
10.8,24.0,False,2070104.0,22.1
10.7,24.0,False,2070105.0,22.1
10.5,24.0,False,2070106.0,22.1
10.4,24.1,False,2070111.0,22.1
10.5,24.1,False,2070112.0,22.1
10.6,24.1,False,2070114.0,22.1
10.5,24.1,False,2070118.0,22.1
10.4,24.1,False,2070121.0,22.1
10.5,24.2,False,2070126.0,22.1
10.4,24.2,False,2070135.0,22.1
10.3,24.2,False,2070137.0,22.1
10.2,24.2,False,2070137.0,22.1
10.1,24.2,False,2070138.0,22.1
10.0,24.2,False,2070139.0,22.1
9.9,24.2,False,2070141.0,22.1
10.0,24.2,False,2070142.0,22.1
10.1,24.2,False,2070145.0,22.1
10.0,24.2,False,2070147.0,22.1
10.1,24.2,False,2070149.0,22.1
10.0,24.2,False,2070150.0,22.1
9.9,24.2,False,2070152.0,22.1
10.0,24.2,False,2070158.0,22.1
9.9,24.2,False,2070158.0,22.1
9.8,24.2,False,2070159.0,22.1
9.7,24.2,False,2070162.0,22.1
9.8,24.2,False,2070163.0,22.1
9.9,24.2,False,2070164.0,22.1
9.8,24.2,False,2070164.0,22.1
9.9,24.2,False,2070166.0,22.1
10.0,24.2,False,2070167.0,22.1
10.1,24.2,False,2070171.0,22.1
10.2,24.2,False,2070173.0,22.1
10.1,24.2,False,2070173.0,22.1
10.0,24.2,False,2070175.0,22.1
10.1,24.2,False,2070178.0,22.1
10.2,24.2,False,2070179.0,22.1
10.3,24.2,False,2070181.0,22.1
10.4,24.2,False,2070186.0,22.1
10.3,24.2,False,2070189.0,22.1
10.2,24.2,False,2070190.0,22.1
10.1,24.1,False,2070191.0,22.1
10.0,24.1,False,2070192.0,22.1
9.9,24.1,False,2070195.0,22.1
9.8,24.0,False,2070197.0,22.1
9.7,24.0,False,2070198.0,22.1
9.6,24.0,False,2070198.0,22.1
9.5,24.0,False,2070200.0,22.1
9.3,24.0,False,2070201.0,22.1
9.2,24.0,False,2070202.0,22.1
9.1,23.9,False,2070203.0,22.1
9.2,23.9,False,2070204.0,22.1
9.1,23.9,False,2070206.0,22.1
9.0,23.9,False,2070207.0,22.1
8.9,23.8,False,2070208.0,22.1
8.8,23.8,False,2070208.0,22.1
8.7,23.8,False,2070212.0,22.1
8.6,23.8,False,2070213.0,22.1
8.5,23.8,False,2070214.0,22.1
8.4,23.8,False,2070214.0,22.1
8.3,23.8,False,2070215.0,22.1
8.2,23.8,False,2070215.0,22.1
8.1,23.8,False,2070216.0,22.1
8.0,23.7,False,2070217.0,22.1
7.9,23.7,False,2070218.0,22.1
7.7,23.7,False,2070218.0,22.1
7.6,23.7,False,2070219.0,22.1
7.5,23.7,False,2070222.0,22.1
7.6,23.7,False,2070223.0,22.1
7.7,23.6,False,2070225.0,22.1
7.8,23.6,False,2070226.0,22.1
7.9,23.6,False,2070227.0,22.1
7.8,23.6,False,2070230.0,22.1
7.9,23.6,False,2070232.0,22.1
7.8,23.6,False,2070232.0,22.1
7.7,23.6,False,2070233.0,22.1
7.6,23.6,False,2070233.0,22.1
7.5,23.6,False,2070234.0,22.1
7.4,23.6,False,2070235.0,22.1
7.3,23.6,False,2070235.0,22.1
7.2,23.6,False,2070236.0,22.1
7.1,23.5,False,2070237.0,22.1
7.0,23.5,False,2070241.0,22.1
7.1,23.4,False,2070245.0,22.1
7.2,23.4,False,2070246.0,22.1
7.3,23.4,False,2070249.0,22.1
7.2,23.4,False,2070250.0,22.1
7.1,23.4,False,2070251.0,22.1
7.0,23.4,False,2070252.0,22.1
6.8,23.4,False,2070253.0,22.1
6.7,23.4,False,2070254.0,22.1
6.6,23.4,False,2070254.0,22.1
6.5,23.4,False,2070255.0,22.1
6.4,23.4,False,2070256.0,22.1
6.3,23.4,False,2070259.0,22.1
6.4,23.4,False,2070262.0,22.1
6.3,23.4,False,2070263.0,22.1
6.2,23.4,False,2070264.0,22.1
6.1,23.4,False,2070276.0,22.1
6.2,23.3,False,2070276.0,22.1
6.3,23.3,False,2070277.0,22.1
6.4,23.3,False,2070278.0,22.1
6.5,23.3,False,2070278.0,22.1
6.6,23.3,False,2070279.0,22.1
6.7,23.3,False,2070279.0,22.1
6.8,23.3,False,2070281.0,22.1
6.7,23.3,False,2070282.0,22.1
6.6,23.3,False,2070284.0,22.1
6.7,23.3,False,2070284.0,22.1
6.8,23.3,False,2070285.0,22.1
6.9,23.3,False,2070286.0,22.1
7.0,23.2,False,2070287.0,22.1
7.1,23.2,False,2070288.0,22.1
7.2,23.2,False,2070294.0,22.1
7.1,23.2,False,2070295.0,22.1
7.0,23.2,False,2070296.0,22.1
6.9,23.2,False,2070296.0,22.1
6.8,23.2,False,2070300.0,22.1
6.9,23.2,False,2070302.0,22.1
7.0,23.2,False,2070305.0,22.1
6.9,23.2,False,2070306.0,22.1
6.8,23.2,False,2070307.0,22.1
6.9,23.2,False,2070312.0,22.1
6.8,23.2,False,2070313.0,22.1
6.7,23.2,False,2070314.0,22.1
6.6,23.2,False,2070315.0,22.1
6.5,23.2,False,2070316.0,22.1
6.4,23.2,False,2070317.0,22.1
6.3,23.2,False,2070318.0,22.1
6.2,23.2,False,2070319.0,22.1
6.1,23.2,False,2070319.0,22.1
6.0,23.2,False,2070320.0,22.1
5.9,23.1,False,2070322.0,22.1
5.8,23.1,False,2070324.0,22.1
5.7,23.1,False,2070325.0,22.1
5.6,23.1,False,2070327.0,22.1
5.5,23.1,False,2070329.0,22.1
5.6,23.1,False,2070330.0,22.1
5.7,23.1,False,2070334.0,22.1
5.6,23.1,False,2070335.0,22.1
5.5,23.1,False,2070335.0,22.1
5.4,23.1,False,2070336.0,22.1
5.3,23.1,False,2070337.0,22.1
5.2,23.1,False,2070338.0,22.1
5.1,23.1,False,2070340.0,22.1
5.2,23.1,False,2070344.0,22.1
5.1,23.1,False,2070347.0,22.1
5.2,23.0,False,2070350.0,22.1
5.1,23.0,False,2070352.0,22.1
5.2,23.0,False,2070354.0,22.1
5.1,23.0,False,2070355.0,22.1
5.0,23.0,False,2070358.0,22.1
4.9,23.0,False,2070358.0,22.1
4.8,23.0,False,2070362.0,22.1
4.9,23.0,False,2070363.0,22.1
5.0,23.0,False,2070370.0,22.1
4.9,23.0,False,2070372.0,22.1
4.8,23.0,False,2070375.0,22.1
4.9,23.0,False,2070438.0,22.1
5.0,23.0,False,2070442.0,22.1
5.1,23.0,False,2070443.0,22.1
5.2,23.0,False,2070447.0,22.1
5.3,23.0,False,2070451.0,22.1
5.4,23.0,False,2070452.0,22.1
5.5,22.9,False,2070462.0,22.1
5.6,22.9,False,2070464.0,22.1
5.7,22.9,False,2070465.0,22.1
5.8,22.9,False,2070466.0,22.1
5.9,22.9,False,2070469.0,22.1
5.8,22.9,False,2070470.0,22.1
5.7,22.9,False,2070474.0,22.1
5.6,22.9,False,2070478.0,22.1
5.5,22.8,False,2070479.0,22.1
5.4,22.9,False,2070483.0,22.1
5.5,22.9,False,2070483.0,22.1
5.6,22.8,False,2070484.0,22.1
5.7,22.8,False,2070490.0,22.1
5.6,22.8,False,2070491.0,22.1
5.5,22.8,False,2070492.0,22.1
5.4,22.8,False,2070492.0,22.1
5.3,22.8,False,2070493.0,22.1
5.2,22.8,False,2070494.0,22.1
5.1,22.8,False,2070496.0,22.1
5.0,22.8,False,2070500.0,22.1
5.1,22.8,False,2070501.0,22.1
5.2,22.8,False,2070506.0,22.1
5.1,22.8,False,2070507.0,22.1
5.0,22.8,False,2070508.0,22.1
4.8,22.8,False,2070510.0,22.1
4.7,22.8,False,2070511.0,22.1
4.6,22.8,False,2070513.0,22.1
4.7,22.8,False,2070515.0,22.1
4.8,22.8,False,2070516.0,22.1
4.9,22.8,False,2070517.0,22.1
5.0,22.8,False,2070518.0,22.1
4.9,22.8,False,2070520.0,22.1
5.0,22.8,False,2070522.0,22.1
5.2,22.8,False,2070523.0,22.1
5.3,22.8,False,2070527.0,22.1
5.2,22.8,False,2070528.0,22.1
5.1,22.8,False,2070529.0,22.1
4.9,22.8,False,2070530.0,22.1
4.8,22.8,False,2070532.0,22.1
4.7,22.8,False,2070532.0,22.1
4.6,22.8,False,2070533.0,22.1
4.5,22.8,False,2070534.0,22.1
4.4,22.8,False,2070534.0,22.1
4.3,22.8,False,2070535.0,22.1
4.2,22.8,False,2070538.0,22.1
4.3,22.7,False,2070547.0,22.1
4.4,22.7,False,2070551.0,22.1
4.5,22.7,False,2070552.0,22.1
4.6,22.7,False,2070553.0,22.1
4.7,22.7,False,2070555.0,22.1
4.6,22.7,False,2070558.0,22.1
4.5,22.7,False,2070560.0,22.1
4.6,22.7,False,2070563.0,22.1
4.5,22.6,False,2070571.0,22.1
4.6,22.7,False,2070580.0,22.1
4.7,22.7,False,2070582.0,22.1
4.8,22.6,False,2070589.0,22.1
4.7,22.6,False,2070596.0,22.1
4.8,22.6,False,2070598.0,22.1
4.9,22.6,False,2070602.0,22.1
4.8,22.6,False,2070603.0,22.1
4.7,22.6,False,2070603.0,22.1
4.6,22.6,False,2070604.0,22.1
4.5,22.6,False,2070605.0,22.1
4.4,22.6,False,2070606.0,22.1
4.3,22.6,False,2070607.0,22.1
4.2,22.6,False,2070607.0,22.1
4.1,22.6,False,2070608.0,22.1
3.9,22.6,False,2070608.0,22.1
3.8,22.6,False,2070609.0,22.1
3.7,22.6,False,2070610.0,22.1
3.5,22.6,False,2070612.0,22.1
3.6,22.6,False,2070617.0,22.1
3.5,22.6,False,2070618.0,22.1
3.4,22.6,False,2070619.0,22.1
3.3,22.6,False,2070622.0,22.1
3.4,22.6,False,2070624.0,22.1
3.3,22.6,False,2070626.0,22.1
3.2,22.6,False,2070627.0,22.1
3.1,22.6,False,2070628.0,22.1
3.0,22.6,False,2070635.0,22.1
2.8,22.6,False,2070637.0,22.1
2.9,22.6,False,2070638.0,22.1
3.0,22.6,False,2070639.0,22.1
3.1,22.6,False,2070639.0,22.1
3.2,22.6,False,2070642.0,22.1
3.3,22.5,False,2070649.0,22.1
3.2,22.5,False,2070654.0,22.1
3.1,22.5,False,2070655.0,22.1
3.0,22.5,False,2070655.0,22.1
2.9,22.5,False,2070657.0,22.1
3.0,22.5,False,2070659.0,22.1
3.1,22.5,False,2070661.0,22.1
3.2,22.5,False,2070668.0,22.1
3.3,22.5,False,2070673.0,22.1
3.2,22.5,False,2070674.0,22.1
3.1,22.5,False,2070674.0,22.1
3.0,22.5,False,2070675.0,22.1
2.9,22.5,False,2070678.0,22.1
2.8,22.5,False,2070680.0,22.1
2.7,22.5,False,2070681.0,22.1
2.6,22.5,False,2070681.0,22.1
2.5,22.5,False,2070682.0,22.1
2.4,22.5,False,2070683.0,22.1
2.3,22.5,False,2070684.0,22.1
2.2,22.5,False,2070684.0,22.1
2.1,22.5,False,2070685.0,22.1
2.0,22.5,False,2070686.0,22.1
1.9,22.5,False,2070687.0,22.1
1.8,22.5,False,2070687.0,22.1
1.7,22.5,False,2070689.0,22.1
1.6,22.5,False,2070691.0,22.1
1.7,22.5,False,2070692.0,22.1
1.8,22.5,False,2070692.0,22.1
1.9,22.5,False,2070693.0,22.1
2.0,22.4,False,2070694.0,22.1
2.1,22.4,False,2070697.0,22.1
2.2,22.2,False,2070702.0,22.1
2.3,21.9,False,2070707.0,22.1
2.4,21.6,True,0.0,21.6
2.5,21.5,True,2.0,21.6
2.6,21.5,True,3.0,21.6
2.7,21.4,True,6.0,21.6
2.8,21.4,True,7.0,21.6
2.9,21.4,True,8.0,21.6
3.0,21.4,True,10.0,21.6
3.1,21.5,True,15.0,21.6
3.0,21.5,True,18.0,21.6
3.1,21.5,True,18.0,21.6
3.2,21.6,True,20.0,21.6
3.3,21.6,True,20.0,21.6
